# C_sca [cm^2] for 167 sizes x 1000 radii
2.4286e-34 3.4392e-34 4.8696e-34 6.8940e-34 9.7590e-34 1.3813e-33 1.9550e-33 2.7666e-33 3.9146e-33 5.5386e-33 7.8355e-33 1.1084e-32 1.5678e-32 2.2174e-32 3.1360e-32 4.4348e-32 6.2709e-32 8.8669e-32 1.2537e-31 1.7724e-31 2.5057e-31 3.5421e-31 5.0071e-31 7.0774e-31 1.0004e-30 1.4139e-30 1.9984e-30 2.8243e-30 3.9915e-30 5.6409e-30 7.9715e-30 1.1265e-29 1.5918e-29 2.2494e-29 3.1785e-29 4.4912e-29 6.3460e-29 8.9665e-29 1.2669e-28 1.7900e-28 2.5291e-28 3.5733e-28 5.0485e-28 7.1326e-28 1.0077e-27 1.4237e-27 2.0114e-27 2.8416e-27 4.0145e-27 5.6715e-27 8.0123e-27 1.1319e-26 1.5991e-26 2.2590e-26 3.1913e-26 4.5084e-26 6.3689e-26 8.9972e-26 1.2710e-25 1.7955e-25 2.5364e-25 3.5831e-25 5.0617e-25 7.1503e-25 1.0101e-24 1.4269e-24 2.0156e-24 2.8473e-24 4.0222e-24 5.6818e-24 8.0262e-24 1.1338e-23 1.6016e-23 2.2625e-23 3.1960e-23 4.5145e-23 6.3771e-23 9.0082e-23 1.2725e-22 1.7975e-22 2.5392e-22 3.5868e-22 5.0666e-22 7.1569e-22 1.0110e-21 1.4281e-21 2.0173e-21 2.8495e-21 4.0251e-21 5.6858e-21 8.0315e-21 1.1345e-20 1.6026e-20 2.2637e-20 3.1977e-20 4.5169e-20 6.3804e-20 9.0127e-20 1.2731e-19 1.7983e-19 2.5402e-19 3.5882e-19 5.0686e-19 7.1596e-19 1.0113e-18 1.4286e-18 2.0179e-18 2.8504e-18 4.0264e-18 5.6875e-18 8.0340e-18 1.1348e-17 1.6030e-17 2.2644e-17 3.1985e-17 4.5182e-17 6.3822e-17 9.0152e-17 1.2735e-16 1.7989e-16 2.5410e-16 3.5894e-16 5.0702e-16 7.1622e-16 1.0117e-15 1.4291e-15 2.0188e-15 2.8518e-15 4.0285e-15 5.6907e-15 8.0389e-15 1.1356e-14 1.6042e-14 2.2662e-14 3.2014e-14 4.5227e-14 6.3894e-14 9.0266e-14 1.2753e-13 1.8017e-13 2.5455e-13 3.5964e-13 5.0815e-13 7.1800e-13 1.0145e-12 1.4336e-12 2.0258e-12 2.8630e-12 4.0463e-12 5.7191e-12 8.0840e-12 1.1428e-11 1.6157e-11 2.2846e-11 3.2308e-11 4.5697e-11 6.4646e-11 9.1472e-11 1.2947e-10 1.8329e-10 2.5958e-10 3.6778e-10 5.2130e-10 7.3932e-10 1.0492e-09 1.4900e-09 1.9906e-09
2.3115e-34 3.2732e-34 4.6345e-34 6.5612e-34 9.2877e-34 1.3146e-33 1.8604e-33 2.6327e-33 3.7251e-33 5.2703e-33 7.4558e-33 1.0547e-32 1.4918e-32 2.1098e-32 2.9838e-32 4.2195e-32 5.9664e-32 8.4361e-32 1.1927e-31 1.6862e-31 2.3838e-31 3.3699e-31 4.7635e-31 6.7333e-31 9.5169e-31 1.3451e-30 1.9011e-30 2.6868e-30 3.7971e-30 5.3661e-30 7.5832e-30 1.0716e-29 1.5143e-29 2.1398e-29 3.0235e-29 4.2721e-29 6.0364e-29 8.5292e-29 1.2051e-28 1.7027e-28 2.4057e-28 3.3990e-28 4.8022e-28 6.7847e-28 9.5853e-28 1.3542e-27 1.9132e-27 2.7029e-27 3.8186e-27 5.3947e-27 7.6212e-27 1.0767e-26 1.5210e-26 2.1488e-26 3.0355e-26 4.2883e-26 6.0580e-26 8.5579e-26 1.2090e-25 1.7078e-25 2.4126e-25 3.4081e-25 4.8145e-25 6.8012e-25 9.6074e-25 1.3572e-24 1.9172e-24 2.7083e-24 3.8257e-24 5.4043e-24 7.6342e-24 1.0784e-23 1.5234e-23 2.1519e-23 3.0398e-23 4.2940e-23 6.0656e-23 8.5682e-23 1.2103e-22 1.7097e-22 2.4151e-22 3.4115e-22 4.8190e-22 6.8072e-22 9.6159e-22 1.3583e-21 1.9187e-21 2.7103e-21 3.8285e-21 5.4080e-21 7.6392e-21 1.0791e-20 1.5243e-20 2.1531e-20 3.0414e-20 4.2961e-20 6.0686e-20 8.5723e-20 1.2109e-19 1.7104e-19 2.4161e-19 3.4129e-19 4.8209e-19 6.8099e-19 9.6192e-19 1.3588e-18 1.9193e-18 2.7112e-18 3.8297e-18 5.4096e-18 7.6414e-18 1.0794e-17 1.5247e-17 2.1537e-17 3.0422e-17 4.2974e-17 6.0703e-17 8.5748e-17 1.2112e-16 1.7110e-16 2.4168e-16 3.4140e-16 4.8225e-16 6.8122e-16 9.6227e-16 1.3593e-15 1.9201e-15 2.7124e-15 3.8316e-15 5.4126e-15 7.6460e-15 1.0801e-14 1.5258e-14 2.1555e-14 3.0450e-14 4.3017e-14 6.0769e-14 8.5852e-14 1.2129e-13 1.7136e-13 2.4210e-13 3.4205e-13 4.8329e-13 6.8287e-13 9.6487e-13 1.3634e-12 1.9267e-12 2.7228e-12 3.8481e-12 5.4389e-12 7.6879e-12 1.0868e-11 1.5365e-11 2.1725e-11 3.0722e-11 4.3451e-11 6.1468e-11 8.6972e-11 1.2309e-10 1.7425e-10 2.4676e-10 3.4959e-10 4.9547e-10 7.0262e-10 9.9701e-10 1.4157e-09 1.8911e-09
2.2000e-34 3.1152e-34 4.4107e-34 6.2442e-34 8.8388e-34 1.2510e-33 1.7704e-33 2.5052e-33 3.5447e-33 5.0150e-33 7.0945e-33 1.0035e-32 1.4194e-32 2.0075e-32 2.8389e-32 4.0145e-32 5.6765e-32 8.0262e-32 1.1348e-31 1.6043e-31 2.2679e-31 3.2060e-31 4.5318e-31 6.4056e-31 9.0538e-31 1.2796e-30 1.8085e-30 2.5560e-30 3.6122e-30 5.1047e-30 7.2136e-30 1.0194e-29 1.4405e-29 2.0355e-29 2.8761e-29 4.0639e-29 5.7421e-29 8.1133e-29 1.1463e-28 1.6197e-28 2.2883e-28 3.2331e-28 4.5679e-28 6.4536e-28 9.1176e-28 1.2881e-27 1.8199e-27 2.5710e-27 3.6322e-27 5.1313e-27 7.2492e-27 1.0241e-26 1.4468e-26 2.0438e-26 2.8873e-26 4.0788e-26 5.7622e-26 8.1400e-26 1.1499e-25 1.6244e-25 2.2948e-25 3.2417e-25 4.5793e-25 6.4690e-25 9.1382e-25 1.2909e-24 1.8235e-24 2.5760e-24 3.6389e-24 5.1403e-24 7.2612e-24 1.0257e-23 1.4489e-23 2.0468e-23 2.8913e-23 4.0842e-23 5.7693e-23 8.1497e-23 1.1512e-22 1.6262e-22 2.2971e-22 3.2448e-22 4.5836e-22 6.4745e-22 9.1460e-22 1.2920e-21 1.8250e-21 2.5779e-21 3.6414e-21 5.1438e-21 7.2659e-21 1.0264e-20 1.4498e-20 2.0479e-20 2.8928e-20 4.0862e-20 5.7720e-20 8.1535e-20 1.1517e-19 1.6269e-19 2.2980e-19 3.2461e-19 4.5853e-19 6.4770e-19 9.1492e-19 1.2924e-18 1.8255e-18 2.5787e-18 3.6425e-18 5.1452e-18 7.2680e-18 1.0266e-17 1.4502e-17 2.0485e-17 2.8936e-17 4.0873e-17 5.7736e-17 8.1557e-17 1.1520e-16 1.6273e-16 2.2987e-16 3.2471e-16 4.5868e-16 6.4792e-16 9.1524e-16 1.2929e-15 1.8263e-15 2.5798e-15 3.6443e-15 5.1480e-15 7.2722e-15 1.0273e-14 1.4512e-14 2.0501e-14 2.8961e-14 4.0914e-14 5.7798e-14 8.1654e-14 1.1536e-13 1.6298e-13 2.3026e-13 3.2532e-13 4.5964e-13 6.4945e-13 9.1765e-13 1.2967e-12 1.8324e-12 2.5895e-12 3.6596e-12 5.1724e-12 7.3111e-12 1.0335e-11 1.4611e-11 2.0659e-11 2.9213e-11 4.1317e-11 5.8446e-11 8.2693e-11 1.1703e-10 1.6566e-10 2.3458e-10 3.3231e-10 4.7094e-10 6.6776e-10 9.4743e-10 1.3451e-09 1.7966e-09
2.0938e-34 2.9648e-34 4.1976e-34 5.9424e-34 8.4115e-34 1.1905e-33 1.6848e-33 2.3840e-33 3.3730e-33 4.7720e-33 6.7506e-33 9.5487e-33 1.3506e-32 1.9100e-32 2.7012e-32 3.8196e-32 5.4008e-32 7.6361e-32 1.0796e-31 1.5263e-31 2.1576e-31 3.0500e-31 4.3113e-31 6.0937e-31 8.6131e-31 1.2173e-30 1.7205e-30 2.4315e-30 3.4362e-30 4.8559e-30 6.8621e-30 9.6968e-30 1.3702e-29 1.9362e-29 2.7358e-29 3.8657e-29 5.4621e-29 7.7175e-29 1.0904e-28 1.5406e-28 2.1767e-28 3.0753e-28 4.3450e-28 6.1386e-28 8.6727e-28 1.2252e-27 1.7310e-27 2.4455e-27 3.4548e-27 4.8808e-27 6.8952e-27 9.7410e-27 1.3761e-26 1.9440e-26 2.7463e-26 3.8797e-26 5.4807e-26 7.7425e-26 1.0937e-25 1.5451e-25 2.1827e-25 3.0833e-25 4.3556e-25 6.1531e-25 8.6917e-25 1.2278e-24 1.7345e-24 2.4501e-24 3.4611e-24 4.8892e-24 6.9065e-24 9.7561e-24 1.3781e-23 1.9468e-23 2.7500e-23 3.8846e-23 5.4874e-23 7.7514e-23 1.0950e-22 1.5467e-22 2.1849e-22 3.0863e-22 4.3596e-22 6.1582e-22 8.6990e-22 1.2288e-21 1.7358e-21 2.4519e-21 3.4635e-21 4.8924e-21 6.9108e-21 9.7620e-21 1.3789e-20 1.9478e-20 2.7514e-20 3.8865e-20 5.4899e-20 7.7550e-20 1.0954e-19 1.5474e-19 2.1857e-19 3.0875e-19 4.3612e-19 6.1604e-19 8.7019e-19 1.2292e-18 1.7363e-18 2.4526e-18 3.4645e-18 4.8938e-18 6.9127e-18 9.7646e-18 1.3793e-17 1.9484e-17 2.7522e-17 3.8876e-17 5.4914e-17 7.7570e-17 1.0957e-16 1.5478e-16 2.1864e-16 3.0884e-16 4.3626e-16 6.1624e-16 8.7050e-16 1.2297e-15 1.7370e-15 2.4537e-15 3.4661e-15 4.8963e-15 6.9167e-15 9.7707e-15 1.3803e-14 1.9499e-14 2.7545e-14 3.8913e-14 5.4972e-14 7.7661e-14 1.0972e-13 1.5500e-13 2.1899e-13 3.0940e-13 4.3715e-13 6.1765e-13 8.7274e-13 1.2332e-12 1.7426e-12 2.4627e-12 3.4803e-12 4.9190e-12 6.9527e-12 9.8282e-12 1.3894e-11 1.9645e-11 2.7778e-11 3.9287e-11 5.5571e-11 7.8623e-11 1.1126e-10 1.5749e-10 2.2300e-10 3.1588e-10 4.4762e-10 6.3465e-10 9.0034e-10 1.2781e-09 1.7069e-09
1.9927e-34 2.8216e-34 3.9948e-34 5.6551e-34 8.0046e-34 1.1329e-33 1.6032e-33 2.2685e-33 3.2097e-33 4.5408e-33 6.4233e-33 9.0855e-33 1.2850e-32 1.8173e-32 2.5700e-32 3.6341e-32 5.1384e-32 7.2650e-32 1.0271e-31 1.4520e-31 2.0527e-31 2.9016e-31 4.1014e-31 5.7972e-31 8.1936e-31 1.1580e-30 1.6367e-30 2.3130e-30 3.2688e-30 4.6193e-30 6.5276e-30 9.2241e-30 1.3034e-29 1.8418e-29 2.6024e-29 3.6772e-29 5.1956e-29 7.3410e-29 1.0372e-28 1.4655e-28 2.0705e-28 2.9253e-28 4.1329e-28 5.8391e-28 8.2494e-28 1.1654e-27 1.6465e-27 2.3261e-27 3.2861e-27 4.6424e-27 6.5585e-27 9.2653e-27 1.3089e-26 1.8490e-26 2.6121e-26 3.6902e-26 5.2130e-26 7.3642e-26 1.0403e-25 1.4696e-25 2.0760e-25 2.9327e-25 4.1428e-25 5.8524e-25 8.2669e-25 1.1678e-24 1.6497e-24 2.3304e-24 3.2920e-24 4.6502e-24 6.5690e-24 9.2793e-24 1.3108e-23 1.8516e-23 2.6156e-23 3.6948e-23 5.2192e-23 7.3725e-23 1.0414e-22 1.4711e-22 2.0781e-22 2.9354e-22 4.1466e-22 5.8574e-22 8.2740e-22 1.1687e-21 1.6509e-21 2.3320e-21 3.2942e-21 4.6532e-21 6.5730e-21 9.2848e-21 1.3115e-20 1.8526e-20 2.6169e-20 3.6965e-20 5.2217e-20 7.3759e-20 1.0419e-19 1.4717e-19 2.0789e-19 2.9365e-19 4.1480e-19 5.8593e-19 8.2765e-19 1.1691e-18 1.6514e-18 2.3327e-18 3.2951e-18 4.6546e-18 6.5748e-18 9.2873e-18 1.3119e-17 1.8531e-17 2.6176e-17 3.6975e-17 5.2230e-17 7.3779e-17 1.0422e-16 1.4721e-16 2.0795e-16 2.9374e-16 4.1493e-16 5.8611e-16 8.2796e-16 1.1695e-15 1.6521e-15 2.3338e-15 3.2967e-15 4.6569e-15 6.5785e-15 9.2929e-15 1.3128e-14 1.8545e-14 2.6197e-14 3.7010e-14 5.2284e-14 7.3862e-14 1.0435e-13 1.4742e-13 2.0828e-13 2.9426e-13 4.1576e-13 5.8743e-13 8.3003e-13 1.1728e-12 1.6573e-12 2.3420e-12 3.3098e-12 4.6779e-12 6.6119e-12 9.3462e-12 1.3213e-11 1.8680e-11 2.6415e-11 3.7357e-11 5.2839e-11 7.4754e-11 1.0578e-10 1.4973e-10 2.1199e-10 3.0026e-10 4.2547e-10 6.0318e-10 8.5559e-10 1.2144e-09 1.6217e-09
1.8965e-34 2.6854e-34 3.8018e-34 5.3818e-34 7.6174e-34 1.0781e-33 1.5256e-33 2.1586e-33 3.0541e-33 4.3206e-33 6.1118e-33 8.6447e-33 1.2226e-32 1.7291e-32 2.4452e-32 3.4575e-32 4.8887e-32 6.9118e-32 9.7717e-32 1.3814e-31 1.9528e-31 2.7604e-31 3.9018e-31 5.5149e-31 7.7944e-31 1.1016e-30 1.5569e-30 2.2003e-30 3.1094e-30 4.3941e-30 6.2093e-30 8.7743e-30 1.2399e-29 1.7519e-29 2.4755e-29 3.4978e-29 4.9421e-29 6.9828e-29 9.8659e-29 1.3939e-28 1.9694e-28 2.7825e-28 3.9311e-28 5.5539e-28 7.8463e-28 1.1085e-27 1.5661e-27 2.2125e-27 3.1256e-27 4.4157e-27 6.2382e-27 8.8127e-27 1.2450e-26 1.7588e-26 2.4846e-26 3.5099e-26 4.9583e-26 7.0044e-26 9.8948e-26 1.3978e-25 1.9746e-25 2.7894e-25 3.9404e-25 5.5663e-25 7.8629e-25 1.1108e-24 1.5691e-24 2.2165e-24 3.1310e-24 4.4230e-24 6.2479e-24 8.8257e-24 1.2467e-23 1.7611e-23 2.4877e-23 3.5141e-23 4.9641e-23 7.0122e-23 9.9054e-23 1.3992e-22 1.9765e-22 2.7919e-22 3.9438e-22 5.5710e-22 7.8693e-22 1.1116e-21 1.5702e-21 2.2180e-21 3.1331e-21 4.4257e-21 6.2516e-21 8.8309e-21 1.2474e-20 1.7621e-20 2.4890e-20 3.5159e-20 4.9664e-20 7.0153e-20 9.9095e-20 1.3998e-19 1.9772e-19 2.7930e-19 3.9452e-19 5.5728e-19 7.8718e-19 1.1120e-18 1.5707e-18 2.2187e-18 3.1340e-18 4.4270e-18 6.2534e-18 8.8332e-18 1.2477e-17 1.7625e-17 2.4896e-17 3.5167e-17 4.9676e-17 7.0171e-17 9.9121e-17 1.4001e-16 1.9778e-16 2.7938e-16 3.9464e-16 5.5746e-16 7.8745e-16 1.1123e-15 1.5713e-15 2.2196e-15 3.1354e-15 4.4291e-15 6.2567e-15 8.8385e-15 1.2486e-14 1.7638e-14 2.4917e-14 3.5199e-14 4.9726e-14 7.0248e-14 9.9244e-14 1.4021e-13 1.9809e-13 2.7986e-13 3.9541e-13 5.5867e-13 7.8938e-13 1.1154e-12 1.5761e-12 2.2273e-12 3.1477e-12 4.4486e-12 6.2877e-12 8.8879e-12 1.2564e-11 1.7763e-11 2.5117e-11 3.5521e-11 5.0242e-11 7.1075e-11 1.0057e-10 1.4234e-10 2.0153e-10 2.8542e-10 4.0441e-10 5.7327e-10 8.1306e-10 1.1539e-09 1.5408e-09
1.8050e-34 2.5556e-34 3.6181e-34 5.1215e-34 7.2488e-34 1.0259e-33 1.4517e-33 2.0541e-33 2.9061e-33 4.1112e-33 5.8153e-33 8.2253e-33 1.1633e-32 1.6451e-32 2.3264e-32 3.2895e-32 4.6510e-32 6.5756e-32 9.2963e-32 1.3142e-31 1.8578e-31 2.6260e-31 3.7118e-31 5.2463e-31 7.4150e-31 1.0480e-30 1.4811e-30 2.0930e-30 2.9579e-30 4.1799e-30 5.9066e-30 8.3464e-30 1.1794e-29 1.6665e-29 2.3547e-29 3.3271e-29 4.7010e-29 6.6420e-29 9.3844e-29 1.3259e-28 1.8733e-28 2.6466e-28 3.7392e-28 5.2827e-28 7.4634e-28 1.0544e-27 1.4896e-27 2.1044e-27 2.9730e-27 4.2000e-27 5.9334e-27 8.3822e-27 1.1841e-26 1.6728e-26 2.3632e-26 3.3384e-26 4.7160e-26 6.6622e-26 9.4113e-26 1.3295e-25 1.8781e-25 2.6531e-25 3.7478e-25 5.2943e-25 7.4787e-25 1.0565e-24 1.4924e-24 2.1081e-24 2.9780e-24 4.2068e-24 5.9425e-24 8.3944e-24 1.1858e-23 1.6750e-23 2.3662e-23 3.3424e-23 4.7214e-23 6.6693e-23 9.4211e-23 1.3308e-22 1.8799e-22 2.6554e-22 3.7510e-22 5.2986e-22 7.4845e-22 1.0573e-21 1.4935e-21 2.1096e-21 2.9799e-21 4.2094e-21 5.9460e-21 8.3991e-21 1.1864e-20 1.6759e-20 2.3674e-20 3.3439e-20 4.7235e-20 6.6722e-20 9.4249e-20 1.3313e-19 1.8806e-19 2.6564e-19 3.7523e-19 5.3003e-19 7.4870e-19 1.0576e-18 1.4939e-18 2.1102e-18 2.9808e-18 4.2105e-18 5.9476e-18 8.4012e-18 1.1867e-17 1.6763e-17 2.3678e-17 3.3447e-17 4.7246e-17 6.6739e-17 9.4273e-17 1.3317e-16 1.8811e-16 2.6571e-16 3.7534e-16 5.3020e-16 7.4895e-16 1.0580e-15 1.4945e-15 2.1111e-15 2.9821e-15 4.2126e-15 5.9507e-15 8.4061e-15 1.1875e-14 1.6775e-14 2.3698e-14 3.3477e-14 4.7292e-14 6.6811e-14 9.4387e-14 1.3335e-13 1.8839e-13 2.6616e-13 3.7605e-13 5.3132e-13 7.5074e-13 1.0608e-12 1.4990e-12 2.1182e-12 2.9934e-12 4.2306e-12 5.9795e-12 8.4520e-12 1.1948e-11 1.6892e-11 2.3884e-11 3.3775e-11 4.7771e-11 6.7578e-11 9.5618e-11 1.3533e-10 1.9158e-10 2.7132e-10 3.8439e-10 5.4484e-10 7.7268e-10 1.0965e-09 1.4639e-09
1.7178e-34 2.4322e-34 3.4432e-34 4.8738e-34 6.8982e-34 9.7622e-34 1.3814e-33 1.9546e-33 2.7652e-33 3.9117e-33 5.5332e-33 7.8260e-33 1.1068e-32 1.5652e-32 2.2133e-32 3.1296e-32 4.4249e-32 6.2559e-32 8.8440e-32 1.2502e-31 1.7673e-31 2.4981e-31 3.5310e-31 4.9907e-31 7.0536e-31 9.9690e-31 1.4088e-30 1.9910e-30 2.8136e-30 3.9760e-30 5.6185e-30 7.9393e-30 1.1218e-29 1.5852e-29 2.2397e-29 3.1646e-29 4.4715e-29 6.3178e-29 8.9261e-29 1.2612e-28 1.7818e-28 2.5174e-28 3.5566e-28 5.0247e-28 7.0989e-28 1.0029e-27 1.4168e-27 2.0016e-27 2.8278e-27 3.9948e-27 5.6435e-27 7.9726e-27 1.1263e-26 1.5911e-26 2.2477e-26 3.1752e-26 4.4855e-26 6.3365e-26 8.9513e-26 1.2645e-25 1.7863e-25 2.5234e-25 3.5646e-25 5.0354e-25 7.1131e-25 1.0048e-24 1.4194e-24 2.0051e-24 2.8324e-24 4.0011e-24 5.6519e-24 7.9839e-24 1.1278e-23 1.5931e-23 2.2505e-23 3.1790e-23 4.4906e-23 6.3432e-23 8.9603e-23 1.2657e-22 1.7879e-22 2.5256e-22 3.5676e-22 5.0395e-22 7.1186e-22 1.0056e-21 1.4204e-21 2.0064e-21 2.8342e-21 4.0035e-21 5.6552e-21 7.9883e-21 1.1284e-20 1.5939e-20 2.2515e-20 3.1804e-20 4.4926e-20 6.3460e-20 8.9641e-20 1.2662e-19 1.7886e-19 2.5265e-19 3.5688e-19 5.0411e-19 7.1206e-19 1.0058e-18 1.4208e-18 2.0070e-18 2.8350e-18 4.0046e-18 5.6566e-18 7.9903e-18 1.1287e-17 1.5943e-17 2.2521e-17 3.1812e-17 4.4936e-17 6.3475e-17 8.9663e-17 1.2665e-16 1.7891e-16 2.5272e-16 3.5698e-16 5.0426e-16 7.1231e-16 1.0062e-15 1.4213e-15 2.0078e-15 2.8362e-15 4.0065e-15 5.6595e-15 7.9948e-15 1.1294e-14 1.5954e-14 2.2538e-14 3.1839e-14 4.4979e-14 6.3542e-14 8.9768e-14 1.2682e-13 1.7917e-13 2.5313e-13 3.5764e-13 5.0531e-13 7.1397e-13 1.0088e-12 1.4255e-12 2.0144e-12 2.8467e-12 4.0232e-12 5.6862e-12 8.0374e-12 1.1362e-11 1.6062e-11 2.2710e-11 3.2115e-11 4.5422e-11 6.4253e-11 9.0910e-11 1.2866e-10 1.8213e-10 2.5791e-10 3.6537e-10 5.1783e-10 7.3428e-10 1.0419e-09 1.3909e-09
1.6348e-34 2.3146e-34 3.2767e-34 4.6381e-34 6.5644e-34 9.2894e-34 1.3145e-33 1.8598e-33 2.6311e-33 3.7220e-33 5.2646e-33 7.4461e-33 1.0531e-32 1.4892e-32 2.1058e-32 2.9774e-32 4.2096e-32 5.9516e-32 8.4136e-32 1.1894e-31 1.6813e-31 2.3765e-31 3.3590e-31 4.7476e-31 6.7100e-31 9.4831e-31 1.3402e-30 1.8940e-30 2.6764e-30 3.7821e-30 5.3444e-30 7.5518e-30 1.0671e-29 1.5078e-29 2.1305e-29 3.0102e-29 4.2532e-29 6.0092e-29 8.4903e-29 1.1996e-28 1.6948e-28 2.3944e-28 3.3828e-28 4.7792e-28 6.7521e-28 9.5388e-28 1.3476e-27 1.9038e-27 2.6896e-27 3.7996e-27 5.3677e-27 7.5830e-27 1.0712e-26 1.5133e-26 2.1378e-26 3.0200e-26 4.2663e-26 6.0268e-26 8.5137e-26 1.2027e-25 1.6990e-25 2.4000e-25 3.3903e-25 4.7892e-25 6.7654e-25 9.5570e-25 1.3500e-24 1.9071e-24 2.6939e-24 3.8055e-24 5.3756e-24 7.5936e-24 1.0727e-23 1.5152e-23 2.1404e-23 3.0235e-23 4.2710e-23 6.0330e-23 8.5222e-23 1.2038e-22 1.7005e-22 2.4021e-22 3.3931e-22 4.7930e-22 6.7704e-22 9.5640e-22 1.3510e-21 1.9083e-21 2.6956e-21 3.8077e-21 5.3786e-21 7.5977e-21 1.0732e-20 1.5160e-20 2.1414e-20 3.0249e-20 4.2728e-20 6.0355e-20 8.5256e-20 1.2043e-19 1.7011e-19 2.4029e-19 3.3942e-19 4.7945e-19 6.7724e-19 9.5668e-19 1.3513e-18 1.9088e-18 2.6963e-18 3.8087e-18 5.3799e-18 7.5995e-18 1.0735e-17 1.5163e-17 2.1420e-17 3.0256e-17 4.2738e-17 6.0370e-17 8.5275e-17 1.2046e-16 1.7016e-16 2.4035e-16 3.3952e-16 4.7960e-16 6.7748e-16 9.5698e-16 1.3518e-15 1.9096e-15 2.6975e-15 3.8105e-15 5.3827e-15 7.6037e-15 1.0741e-14 1.5174e-14 2.1436e-14 3.0280e-14 4.2778e-14 6.0432e-14 8.5373e-14 1.2061e-13 1.7040e-13 2.4074e-13 3.4013e-13 4.8056e-13 6.7900e-13 9.5939e-13 1.3557e-12 1.9157e-12 2.7072e-12 3.8260e-12 5.4074e-12 7.6431e-12 1.0804e-11 1.5274e-11 2.1596e-11 3.0538e-11 4.3189e-11 6.1092e-11 8.6432e-11 1.2232e-10 1.7314e-10 2.4517e-10 3.4729e-10 4.9217e-10 6.9785e-10 9.9005e-10 1.3215e-09
1.5559e-34 2.2027e-34 3.1182e-34 4.4137e-34 6.2466e-34 8.8398e-34 1.2508e-33 1.7696e-33 2.5035e-33 3.5414e-33 5.0091e-33 7.0845e-33 1.0019e-32 1.4168e-32 2.0034e-32 2.8327e-32 4.0049e-32 5.6619e-32 8.0043e-32 1.1315e-31 1.5994e-31 2.2607e-31 3.1954e-31 4.5162e-31 6.3828e-31 9.0207e-31 1.2748e-30 1.8016e-30 2.5458e-30 3.5976e-30 5.0837e-30 7.1834e-30 1.0150e-29 1.4342e-29 2.0265e-29 2.8632e-29 4.0455e-29 5.7159e-29 8.0757e-29 1.1410e-28 1.6120e-28 2.2775e-28 3.2176e-28 4.5458e-28 6.4221e-28 9.0731e-28 1.2818e-27 1.8108e-27 2.5582e-27 3.6139e-27 5.1054e-27 7.2124e-27 1.0189e-26 1.4394e-26 2.0334e-26 2.8723e-26 4.0577e-26 5.7322e-26 8.0975e-26 1.1439e-25 1.6159e-25 2.2827e-25 3.2246e-25 4.5551e-25 6.4345e-25 9.0894e-25 1.2840e-24 1.8138e-24 2.5622e-24 3.6194e-24 5.1127e-24 7.2221e-24 1.0202e-23 1.4411e-23 2.0357e-23 2.8756e-23 4.0621e-23 5.7380e-23 8.1054e-23 1.1449e-22 1.6173e-22 2.2846e-22 3.2272e-22 4.5586e-22 6.4395e-22 9.0962e-22 1.2849e-21 1.8150e-21 2.5637e-21 3.6215e-21 5.1155e-21 7.2260e-21 1.0207e-20 1.4418e-20 2.0367e-20 2.8770e-20 4.0638e-20 5.7403e-20 8.1085e-20 1.1454e-19 1.6179e-19 2.2854e-19 3.2282e-19 4.5600e-19 6.4413e-19 9.0985e-19 1.2852e-18 1.8154e-18 2.5644e-18 3.6224e-18 5.1168e-18 7.2277e-18 1.0210e-17 1.4422e-17 2.0371e-17 2.8776e-17 4.0646e-17 5.7416e-17 8.1104e-17 1.1456e-16 1.6183e-16 2.2860e-16 3.2291e-16 4.5613e-16 6.4432e-16 9.1014e-16 1.2857e-15 1.8161e-15 2.5655e-15 3.6240e-15 5.1193e-15 7.2317e-15 1.0216e-14 1.4431e-14 2.0386e-14 2.8798e-14 4.0684e-14 5.7475e-14 8.1195e-14 1.1471e-13 1.6206e-13 2.2896e-13 3.2347e-13 4.5703e-13 6.4576e-13 9.1240e-13 1.2893e-12 1.8218e-12 2.5745e-12 3.6384e-12 5.1422e-12 7.2682e-12 1.0274e-11 1.4524e-11 2.0534e-11 2.9037e-11 4.1065e-11 5.8085e-11 8.2177e-11 1.1629e-10 1.6460e-10 2.3306e-10 3.3011e-10 4.6778e-10 6.6319e-10 9.4079e-10 1.2557e-09
