WAVELENGTH	THROUGHPUT
5590.0	2.5597759455012234e-08
5591.55224609375	2.5297895595340835e-08
5600.0	1.7351777634634023e-08
5601.5546875	1.588977990298962e-08
5610.0	2.2371711365030533e-08
5611.5576171875	2.3566881238569917e-08
5620.0	2.3095837193310175e-08
5621.56005859375	2.300878832638653e-08
5630.0	2.7826067757054165e-08
5631.56298828125	2.8716729825960096e-08
5640.0	3.496923625063146e-08
5641.5654296875	3.612872201979605e-08
5650.0	2.4946180601232772e-08
5651.56787109375	2.286862775984283e-08
5660.0	2.9647256925594485e-08
5661.57080078125	3.090932946687278e-08
5670.0	2.7514533588938734e-08
5671.57373046875	2.6881044324394705e-08
5680.0	3.098209488997963e-08
5681.576171875	3.174876715546745e-08
5690.0	3.1899281090541145e-08
5691.57861328125	3.1927462067122914e-08
5700.0	3.1524269305665174e-08
5701.58154296875	3.1448606589138135e-08
5710.0	3.3409884382327924e-08
5711.583984375	3.3778704676981434e-08
5720.0	3.850933819742323e-08
5721.5869140625	3.9395529340815515e-08
5730.0	3.122612531775334e-08
5731.58935546875	2.9688952424307185e-08
5740.0	3.646826381871247e-08
5741.59228515625	3.775099501362552e-08
5750.0	3.3737871835508134e-08
5751.5947265625	3.2977111397686995e-08
5760.0	3.9698524430182475e-08
5761.59765625	4.097540906742387e-08
5770.0	3.254716159907521e-08
5771.60009765625	3.094301964392614e-08
5780.0	3.271107934033161e-08
5781.60302734375	3.304829547284524e-08
5790.0	2.7775226042203782e-08
5791.60546875	2.6767595231635008e-08
5800.0	2.8272385876331797e-08
5801.6083984375	2.8560555881400572e-08
5810.0	1.757035716553154e-08
5811.61083984375	1.5461877703697367e-08
5820.0	2.2166839419291587e-08
5821.61376953125	2.345269827682787e-08
5830.0	2.8891268459697502e-08
5831.6162109375	2.994276056401523e-08
5840.0	2.7797458692148795e-08
5841.619140625	2.7383303670441125e-08
5850.0	3.386305519481468e-08
5851.62158203125	3.5116310701608396e-08
5860.0	3.120574037714951e-08
5861.62451171875	3.044782498411881e-08
5870.0	2.5928361217950297e-08
5871.626953125	2.5050808533045194e-08
5880.0	2.9295662474393793e-08
5881.6298828125	3.01216255371169e-08
5890.0	2.8532268909130914e-08
5891.63232421875	2.8222439533223874e-08
5900.0	2.513550582282885e-08
5901.634765625	2.452926874200182e-08
5910.0	2.5845289728347885e-08
5911.6376953125	2.6106255093397063e-08
5920.0	2.048463734027998e-08
5921.640625	1.9382163030742303e-08
5930.0	2.317418727479801e-08
5931.64306640625	2.3919236005911737e-08
5940.0	2.2928493138668353e-08
5941.6455078125	2.2733500974530417e-08
5950.0	3.515466968360275e-08
5951.6484375	3.7604564373106656e-08
5960.0	3.165886941229625e-08
5961.65087890625	3.048403711422138e-08
5970.0	1.1162413081110046e-08
5971.65380859375	7.335594229863575e-09
5980.0	3.2599973953915504e-08
5981.65673828125	3.761413265972364e-08
5990.0	1.761192960334018e-08
5991.6591796875	1.3635722232099615e-08
6000.0	2.01310311208157e-08
6001.66162109375	2.1427264531889183e-08
6010.0	3.049361060675477e-08
6011.66455078125	3.2304230503027426e-08
6020.0	3.340787476879395e-08
6021.6669921875	3.362869506198747e-08
6030.0	2.153548193266069e-08
6031.669921875	1.910797100070257e-08
6040.0	3.1547250138794235e-08
6041.67236328125	3.4048036196146175e-08
6050.0	3.298213495419666e-08
6051.67529296875	3.276764882777299e-08
6060.0	2.136543307974567e-08
6061.677734375	1.9066797005263264e-08
6070.0	2.54978539486136e-08
6071.6806640625	2.679699446628917e-08
6080.0	2.7020718771434384e-08
6081.68310546875	2.7065993333195067e-08
6090.0	2.863775001407361e-08
6091.68603515625	2.8952331915599874e-08
6100.0	1.8168349997830534e-08
6101.6884765625	1.5981738517800945e-08
6110.0	2.4830263815582024e-08
6111.69140625	2.6631490700965483e-08
6120.0	1.770240705298397e-08
6121.69384765625	1.5881527632156184e-08
6130.0	2.7576579069702726e-08
6131.69677734375	2.996634651447931e-08
6140.0	2.60015359679677e-08
6141.69921875	2.518991848034164e-08
6150.0	2.340623561021627e-08
6151.7021484375	2.3037021195852847e-08
6160.0	1.7820262568472227e-08
6161.70458984375	1.675162711492195e-08
6170.0	2.3679297718657618e-08
6171.70751953125	2.5105708650739583e-08
6180.0	2.6561660629339578e-08
6181.7099609375	2.686196682599245e-08
6190.0	2.5248550777348872e-08
6191.712890625	2.491507327528693e-08
6200.0	1.9307980712212745e-08
6201.71533203125	1.8144386373814427e-08
6210.0	2.689686609586402e-08
6211.71826171875	2.87153300300585e-08
6220.0	3.356953455466508e-08
6221.720703125	3.4578384245713416e-08
6230.0	2.4827236239623884e-08
6231.7236328125	2.2796862981424023e-08
6240.0	3.235676958362494e-08
6241.72607421875	3.434614918071438e-08
6250.0	2.173556183798967e-08
6251.72900390625	1.910445884414543e-08
6260.0	2.0158114646505233e-08
6261.7314453125	2.0378737863005827e-08
6270.0	3.2114468376518416e-08
6271.734375	3.45769151857995e-08
6280.0	3.171204846483603e-08
6281.73681640625	3.110985697890308e-08
6290.0	3.294961534373849e-08
6291.73974609375	3.3332120552237816e-08
6300.0	2.6110499564311627e-08
6301.7421875	2.459181711051047e-08
6310.0	2.7303472317428642e-08
6311.7451171875	2.7876676993594987e-08
6320.0	3.17527214605768e-08
6321.74755859375	3.257351907621424e-08
6330.0	2.3354833823117408e-08
6331.75048828125	2.1395565948283443e-08
6340.0	2.8459307129139747e-08
6341.7529296875	2.9963922475392475e-08
6350.0	3.318516214742473e-08
6351.755859375	3.3871156738616505e-08
6360.0	2.7322558396756973e-08
6361.75830078125	2.592543425843122e-08
6370.0	2.717857060037974e-08
6371.76123046875	2.7442277190852058e-08
6380.0	2.9652168696787193e-08
6381.763671875	3.0129476458917684e-08
6390.0	3.460303506365571e-08
6391.7666015625	3.556278863724453e-08
6400.0	2.7224326556836353e-08
6401.76904296875	2.5432202830432624e-08
6410.0	3.1594231707928004e-08
6411.77197265625	3.291611466930682e-08
6420.0	3.674720592823623e-08
6421.7744140625	3.757856531560406e-08
6430.0	3.987606746578002e-08
6431.77734375	4.0371308369433754e-08
6440.0	2.4863348691506737e-08
6441.77978515625	2.1506421666831412e-08
6450.0	3.2528014169032806e-08
6451.78271484375	3.4913022066794236e-08
6460.0	3.98433479305849e-08
6461.78515625	4.091975090908666e-08
6470.0	3.281647989605265e-08
6471.7880859375	3.105255451696855e-08
6480.0	2.6915934351237316e-08
6481.79052734375	2.6013904789318263e-08
6490.0	2.925110442972673e-08
6491.79345703125	2.995367386036666e-08
6500.0	3.154851223504185e-08
6501.7958984375	3.1892825889877376e-08
6510.0	2.7390849976818123e-08
6511.798828125	2.6405274509042375e-08
6520.0	2.6763636587416062e-08
6521.80126953125	2.6838008150741306e-08
6530.0	3.2185421898551865e-08
6531.80419921875	3.336433197215511e-08
6540.0	3.039586955567415e-08
6541.806640625	2.974255137581837e-08
6550.0	3.370857710982506e-08
6551.8095703125	3.4583015238460276e-08
6560.0	3.31074210146684e-08
6561.81201171875	3.2776353263782714e-08
6570.0	3.426369663787132e-08
6571.81494140625	3.45978555997644e-08
6580.0	2.0778591154748124e-08
6581.8173828125	1.771532743452448e-08
6590.0	2.9321485588325796e-08
6591.8203125	3.189399029257676e-08
6600.0	3.887382796611364e-08
6601.82275390625	4.043146786166704e-08
6610.0	3.1795500076632376e-08
6611.82568359375	2.987066137750677e-08
6620.0	2.823468300863874e-08
6621.828125	2.78694181626557e-08
6630.0	3.637746169171876e-08
6631.8310546875	3.827177459482875e-08
6640.0	2.931108424223308e-08
6641.83349609375	2.731009703731065e-08
6650.0	2.1734865818187405e-08
6651.83642578125	2.04837649778548e-08
6660.0	1.734785736528422e-08
6661.8388671875	1.6640322629843137e-08
6670.0	3.242305956600381e-08
6671.841796875	3.5979858367656024e-08
6680.0	2.5662411966581967e-08
6681.84423828125	2.3335031402177087e-08
6690.0	1.9942118845187437e-08
6691.84716796875	1.9172254831474864e-08
6700.0	2.9603555695212448e-08
6701.849609375	3.196799606515095e-08
6710.0	2.1312030087379322e-08
6711.8525390625	1.8895192760132723e-08
6720.0	1.979998872854162e-08
6721.85498046875	2.0002317321007532e-08
6730.0	3.051090661277763e-08
6731.85791015625	3.290591700226035e-08
6740.0	1.84013639424462e-08
6741.8603515625	1.5094455879169293e-08
6750.0	2.652208004042864e-08
6751.86328125	2.9127619053527892e-08
6760.0	2.9747119507355407e-08
6761.86572265625	2.9893513893633864e-08
6770.0	2.1722218025410063e-08
6771.86865234375	1.9849134577220873e-08
6780.0	2.3383939083245137e-08
6781.87109375	2.4191611800521383e-08
6790.0	2.7965291923963956e-08
6791.8740234375	2.8837237936822293e-08
6800.0	2.6603438877031182e-08
6801.87646484375	2.6088730922850644e-08
6810.0	2.3971069728004313e-08
6811.87939453125	2.3478392786573515e-08
6820.0	2.862220195445233e-08
6821.88232421875	2.981569300184459e-08
6830.0	4.513628677464088e-08
6831.884765625	4.868770937897129e-08
6840.0	3.773126208499483e-08
6841.8876953125	3.5181919883654755e-08
6850.0	3.405479013904149e-08
6851.89013671875	3.379841646676236e-08
6860.0	3.806215626174331e-08
6861.892578125	3.904877300812731e-08
6870.0	4.470620197700717e-08
6871.8955078125	4.603265374855e-08
6880.0	5.156975607078363e-08
6881.8984375	5.286417339597713e-08
6890.0	4.623419529223073e-08
6891.90087890625	4.467430944222143e-08
6900.0	5.795939280426857e-08
6901.90380859375	6.108341298695677e-08
6910.0	5.88280393835621e-08
6911.90625	5.829808579576711e-08
6920.0	7.252612062273446e-08
6921.9091796875	7.586311705606639e-08
6930.0	7.263637853593143e-08
6931.91162109375	7.188799862250368e-08
6940.0	7.174670408207387e-08
6941.91455078125	7.170132845572423e-08
6950.0	8.656960621309339e-08
6951.9169921875	9.009964100829627e-08
6960.0	8.633547155561838e-08
6961.919921875	8.544319472450488e-08
6970.0	8.332264782859611e-08
6971.92236328125	8.280536461581972e-08
6980.0	9.203001442833294e-08
6981.92529296875	9.42381749103535e-08
6990.0	9.646970748561931e-08
6991.927734375	9.700136147138033e-08
7000.0	9.095895046809459e-08
7001.9306640625	8.948298878205386e-08
7010.0	8.653595961165846e-08
7011.93310546875	8.584702281613108e-08
7020.0	8.802060850003282e-08
7021.93603515625	8.852577522605319e-08
7030.0	8.968189645443506e-08
7031.9384765625	8.996763050569727e-08
7040.0	8.453003968489172e-08
7041.94140625	8.322490818048525e-08
7050.0	8.827583487065856e-08
7051.94384765625	8.947475547026115e-08
7060.0	8.189735395313082e-08
7061.94677734375	8.008752160602795e-08
7070.0	8.938457291941068e-08
7071.94921875	9.161152456237303e-08
7080.0	7.31015193091477e-08
7081.9521484375	6.864397745981357e-08
7090.0	6.380525993516585e-08
7091.95458984375	6.262336006912406e-08
7100.0	6.542230543520026e-08
7101.95751953125	6.611158779245607e-08
7110.0	5.6643329739160484e-08
7111.9599609375	5.434372782088762e-08
7120.0	5.5440779583837e-08
7121.962890625	5.5698059072715485e-08
7130.0	5.265520320094191e-08
7131.96533203125	5.192314780821979e-08
7140.0	5.325282604898647e-08
7141.96826171875	5.356817321670159e-08
7150.0	4.113221893673016e-08
7151.970703125	3.810049398018141e-08
7160.0	3.6998594032265956e-08
7161.9736328125	3.672230151905231e-08
7170.0	4.621672196710522e-08
7171.97607421875	4.8552476912015915e-08
7180.0	3.862418549785708e-08
7181.97900390625	3.618383725017702e-08
7190.0	3.433286557067334e-08
7191.98193359375	3.387114884345339e-08
7200.0	3.1615034758135264e-08
7201.984375	3.106443450533187e-08
7210.0	2.647708059402363e-08
7211.9873046875	2.5339209087677257e-08
7220.0	2.9771290872345672e-08
7221.98974609375	3.087247580605686e-08
7230.0	2.689514093364926e-08
7231.99267578125	2.5902511978264817e-08
7240.0	2.987354975022585e-08
7241.9951171875	3.08636596799107e-08
7250.0	3.1472857198940925e-08
7251.998046875	3.161874138051845e-08
7260.0	2.664135231260284e-08
7262.00048828125	2.5407281128948743e-08
7270.0	2.073916112758687e-08
7272.00341796875	1.957453557112373e-08
7280.0	3.057444127439619e-08
7282.005859375	3.3317102221371775e-08
7290.0	2.7358893704059417e-08
7292.0087890625	2.5873276863124298e-08
7300.0	2.9715815286513017e-08
7302.01123046875	3.067371248900839e-08
7310.0	2.994902301050187e-08
7312.01416015625	2.97724079128316e-08
7320.0	3.347862517500726e-08
7322.0166015625	3.440476458759915e-08
7330.0	3.1506113638349934e-08
7332.01953125	3.0781730816014135e-08
7340.0	3.53608640805884e-08
7342.02197265625	3.6510025124491224e-08
7350.0	2.6273373145806554e-08
7352.02490234375	2.369167768755946e-08
7360.0	2.3395612797245884e-08
7362.02734375	2.3316439664187276e-08
7370.0	1.890157942956077e-08
7372.0302734375	1.778578986795328e-08
7380.0	2.248754589894787e-08
7382.03271484375	2.367783403909497e-08
7390.0	2.5704627627971352e-08
7392.03564453125	2.6224671011866574e-08
7400.0	2.1137761005797524e-08
7402.0380859375	1.9837463724602745e-08
7410.0	2.7455041126548393e-08
7412.041015625	2.9403743610848772e-08
7420.0	3.205793664507e-08
7422.04345703125	3.273079269009034e-08
7430.0	3.151637950826851e-08
7432.04638671875	3.121442724025971e-08
7440.0	2.995892126548223e-08
7442.04931640625	2.963111175811364e-08
7450.0	2.0940873313071994e-08
7452.0517578125	1.871114868481445e-08
7460.0	2.243046090007702e-08
7462.0546875	2.338439123980264e-08
7470.0	2.7040168651958758e-08
7472.05712890625	2.7987683778999225e-08
7480.0	2.180447194889239e-08
7482.06005859375	2.0202537528854322e-08
7490.0	2.0466106134514414e-08
7492.0625	2.0538069794893146e-08
7500.0	2.1722422600465097e-08
7502.0654296875	2.2023995926172583e-08
7510.0	2.044538755183661e-08
7512.06787109375	2.0039550536230058e-08
7520.0	2.4388140849245898e-08
7522.07080078125	2.551453861898857e-08
7530.0	1.725464859690344e-08
7532.0732421875	1.5107558633651405e-08
7540.0	2.210648578733051e-08
7542.076171875	2.392843246066317e-08
7550.0	2.49985585520402e-08
7552.07861328125	2.5282594383017987e-08
7560.0	2.808398737550565e-08
7562.08154296875	2.8811992447331008e-08
7570.0	2.1190623623850393e-08
7572.083984375	1.9197546599147334e-08
7580.0	2.3493317464351865e-08
7582.0869140625	2.4616986202807878e-08
7590.0	2.4632740315139236e-08
7592.08984375	2.4641396198690483e-08
7600.0	2.372762748874991e-08
7602.09228515625	2.3482397997380686e-08
7610.0	2.2277398930845656e-08
7612.09521484375	2.1959530842041566e-08
7620.0	2.7216648944083347e-08
7622.09765625	2.8610517009564506e-08
7630.0	2.857827335193002e-08
7632.1005859375	2.855762689460589e-08
7640.0	2.0148708995903448e-08
7642.10302734375	1.7926200542127555e-08
7650.0	2.048274942681297e-08
7652.10595703125	2.1157155202542203e-08
7660.0	2.1768025487638246e-08
7662.1083984375	2.1934276137589473e-08
7670.0	2.1514939761253578e-08
7672.111328125	2.1399182335508126e-08
7680.0	1.8808682022488243e-08
7682.11376953125	1.8121922697411542e-08
7690.0	2.1699640247262986e-08
7692.11669921875	2.2650829205441244e-08
7700.0	1.6580690599419344e-08
7702.119140625	1.4958360580839383e-08
7710.0	2.281045532168477e-08
7712.1220703125	2.4917104756109364e-08
7720.0	2.032924058615929e-08
7722.12451171875	1.9094390325009054e-08
7730.0	1.862120559806873e-08
7732.12744140625	1.849757399708154e-08
7740.0	2.0208544100779834e-08
7742.1298828125	2.0665119560774055e-08
7750.0	1.969941339610171e-08
7752.1328125	1.9442872003136404e-08
7760.0	2.3162398073988603e-08
7762.13525390625	2.416217941814652e-08
7770.0	2.1054018061151838e-08
7772.13818359375	2.021387219115509e-08
7780.0	2.558226716055293e-08
7782.140625	2.704045789981086e-08
7790.0	2.4399632957356357e-08
7792.1435546875	2.367832328826037e-08
7800.0	1.811081002307608e-08
7802.14599609375	1.6602146486122994e-08
7810.0	2.0559626715859814e-08
7812.14892578125	2.163271633233343e-08
7820.0	2.2882017652052668e-08
7822.1513671875	2.3226724857912395e-08
7830.0	2.0478535676993235e-08
7832.154296875	1.9728131256779234e-08
7840.0	1.6438932414690927e-08
7842.1572265625	1.5539011953756453e-08
7850.0	2.1862629448084472e-08
7852.15966796875	2.359975555400156e-08
7860.0	1.9223998022814968e-08
7862.16259765625	1.8018437547440593e-08
7870.0	2.1151423197006603e-08
7872.1650390625	2.2016766251538626e-08
7880.0	1.7705616926772672e-08
7882.16796875	1.651435721675436e-08
7890.0	1.3686846857020562e-08
7892.17041015625	1.2907194047940535e-08
7900.0	1.514842216893054e-08
7902.17333984375	1.5770439824813512e-08
7910.0	2.3443451442726005e-08
7912.17578125	2.5562519862043547e-08
7920.0	1.5433479654019464e-08
7922.1787109375	1.26297392896799e-08
7930.0	2.3441691293408838e-08
7932.18115234375	2.643894691592646e-08
7940.0	2.616336259343065e-08
7942.18408203125	2.6086709153231818e-08
7950.0	2.249795312274613e-08
7952.1865234375	2.150331600225166e-08
7960.0	1.8099279997200128e-08
7962.189453125	1.7145963182295954e-08
7970.0	1.4717294481157413e-08
7972.19189453125	1.4039198751118213e-08
7980.0	1.883813440992682e-08
7982.19482421875	2.0184519152376443e-08
7990.0	1.7760283888196028e-08
7992.19775390625	1.7077657534508427e-08
8000.0	2.2632506412817038e-08
8002.2001953125	2.4191198860061808e-08
8010.0	2.2381598958369677e-08
8012.203125	2.1869079109461622e-08
8020.0	1.8786143566179278e-08
8022.20556640625	1.791917391973821e-08
8030.0	1.622779172023614e-08
8032.20849609375	1.5754825478328626e-08
8040.0	2.2113036873328462e-08
8042.2109375	2.3904069702895934e-08
8050.0	1.952780898449098e-08
8052.2138671875	1.8290749129030647e-08
8060.0	1.4183063976673992e-08
8062.21630859375	1.3022873531959911e-08
8070.0	1.8732616429321713e-08
8072.21923828125	2.03487438733525e-08
8080.0	2.169398916695546e-08
8082.2216796875	2.207584010138437e-08
8090.0	1.7353980083408596e-08
8092.224609375	1.601425597464029e-08
8100.0	1.9295878824726808e-08
8102.2275390625	2.0227370416249403e-08
8110.0	1.5877756289801603e-08
8112.22998046875	1.463677008284971e-08
8120.0	1.7772076653651063e-08
8122.23291015625	1.8671702518844047e-08
8130.0	1.8896718853695192e-08
8132.2353515625	1.8957189875198586e-08
8140.0	1.9397268292920316e-08
8142.23828125	1.9523280363014332e-08
8150.0	1.9257028292255362e-08
8152.24072265625	1.918444631714974e-08
8160.0	1.7329460272973143e-08
8162.24365234375	1.6792122590346268e-08
8170.0	1.026411592852134e-08
8172.24609375	8.38457253491174e-09
8180.0	1.836508609325048e-08
8182.2490234375	2.1247455227861697e-08
8190.0	1.7093978987103246e-08
8192.251953125	1.5889765701054363e-08
8200.0	1.6166256557932294e-08
8202.25390625	1.624662818034037e-08
8210.0	1.8034750923961547e-08
8212.2568359375	1.8556502583786117e-08
8220.0	1.7019534087043753e-08
8222.259765625	1.6569606336032938e-08
8230.0	1.8391939667661042e-08
8232.2626953125	1.8923987499269727e-08
8240.0	1.8869580254676488e-08
8242.2646484375	1.885758491727178e-08
8250.0	1.6856317973784993e-08
8252.267578125	1.6268690940259457e-08
8260.0	1.4693190125301636e-08
8262.2705078125	1.4232904408965718e-08
8270.0	1.3548076062241593e-08
8272.2734375	1.3350447895854895e-08
8280.0	1.5412080027493143e-08
8282.2763671875	1.6013365828616158e-08
8290.0	1.0053595240257125e-08
8292.2783203125	8.304857831487214e-09
8300.0	2.0952556907045794e-08
8302.28125	2.466905342350679e-08
8310.0	1.6333497824185932e-08
8312.2841796875	1.3882861298504518e-08
8320.0	9.803778621974804e-09
8322.287109375	8.598180870386076e-09
8330.0	1.1360131172014358e-08
8332.2890625	1.2175331719364184e-08
8340.0	1.9418846524308597e-08
8342.2919921875	2.156466591978095e-08
8350.0	1.5642819320233387e-08
8352.294921875	1.3884652346423566e-08
8360.0	1.1913055560765851e-08
8362.2978515625	1.1328223728452278e-08
8370.0	1.108779130498482e-08
8372.2998046875	1.1016320069360857e-08
8380.0	1.165004916302536e-08
8382.302734375	1.1840986847298532e-08
8390.0	1.0612215107216924e-08
8392.3056640625	1.0243589268313279e-08
8400.0	1.3433588447645143e-08
8402.30859375	1.4387650508398671e-08
8410.0	1.2979497006783597e-08
8412.310546875	1.2561184179344632e-08
8420.0	7.286574518974473e-09
8422.3134765625	5.704715974987649e-09
8430.0	1.0258565914854458e-08
8432.31640625	1.162653717129904e-08
8440.0	1.0840774801447315e-08
8442.3193359375	1.0604495871198687e-08
8450.0	1.3843807837982056e-08
8452.322265625	1.482237438024903e-08
8460.0	1.4563681558400836e-08
8462.32421875	1.4482399565371146e-08
8470.0	1.1824458549159323e-08
8472.3271484375	1.1021907291329703e-08
8480.0	9.668838413489503e-09
8482.330078125	9.259629537114341e-09
8490.0	1.4863700575153141e-08
8492.3330078125	1.6564841199306358e-08
8500.0	3.866676077486035e-09
8502.3349609375	1.2037416308868985e-11
8510.0	1.1987196227486245e-11
8512.337890625	1.1971925712298673e-11
8520.0	1.1921808461214005e-11
8522.3408203125	1.1906502558462424e-11
8530.0	7.953233044229849e-09
8532.34375	1.037217683882578e-08
8540.0	2.4337627619396872e-09
8542.3466796875	1.1786444395080238e-11
8550.0	1.1736066284162726e-11
8552.3486328125	1.1720589357902897e-11
8560.0	1.1670097609632366e-11
8562.3515625	1.1654552659953162e-11
8570.0	1.160392194198648e-11
8572.3544921875	1.1590898250960105e-11
8580.0	7.55682279102756e-08
8582.357421875	9.873120949334271e-08
8590.0	2.319582926662215e-08
8592.359375	1.146617768624013e-11
8600.0	1.1415134337571783e-11
8602.3623046875	1.1399335397754284e-11
8610.0	1.134818419062273e-11
8612.365234375	1.133486286598037e-11
8620.0	1.1291751237939447e-11
8622.3681640625	1.1275812930663807e-11
8630.0	1.1934927561970751e-08
8632.3701171875	1.5623098035336794e-08
8640.0	3.7035052149852787e-09
8642.373046875	1.116859003981776e-11
8650.0	1.1133859848651943e-11
8652.3759765625	1.1122982461852243e-11
8660.0	1.1087907222035369e-11
8662.37890625	1.107942097676548e-11
8670.0	1.105203591078183e-11
8672.3818359375	1.1040912449066741e-11
8680.0	1.1005161763897544e-11
8682.3837890625	1.0993920933958933e-11
8690.0	1.0957833122693341e-11
8692.38671875	1.0946469717317135e-11
8700.0	1.0910048415081977e-11
8702.3896484375	1.0898558035144903e-11
8710.0	1.0861790415629385e-11
8712.392578125	1.085266023527092e-11
8720.0	1.0823427610886612e-11
8722.39453125	1.0811689317731093e-11
8730.0	1.0774231306086862e-11
8732.3974609375	1.0762367973394757e-11
8740.0	1.0724572988234716e-11
8742.400390625	1.0712584852571986e-11
8750.0	1.0674454759581666e-11
8752.4033203125	1.0662340440430771e-11
8760.0	1.0623872008625323e-11
8762.4052734375	1.0614079723409848e-11
8770.0	1.0582953958844449e-11
8772.408203125	1.0570582030796597e-11
8780.0	1.053140273976539e-11
8782.4111328125	1.0518902895219395e-11
8790.0	1.0479383057806735e-11
8792.4140625	1.0466754801429372e-11
8800.0	1.0426893999346993e-11
8802.416015625	1.0410864696573614e-11
8810.0	1.036043749305459e-11
8812.4189453125	1.0346722710927458e-11
8820.0	1.0303588232506306e-11
8822.421875	1.0287365312357192e-11
8830.0	1.0236492657245578e-11
8832.4248046875	1.0224237799882652e-11
8840.0	1.0185755278299231e-11
8842.427734375	1.0173358787431124e-11
8850.0	1.0134495061096851e-11
8852.4296875	1.0121961246148524e-11
8860.0	1.4987595708735095e-07
8862.4326171875	1.977843412631288e-07
8870.0	4.797524584038966e-08
8872.435546875	1.0019936057182826e-11
8880.0	9.987205684346517e-12
8882.4384765625	9.97423103461324e-12
8890.0	7.472721053691143e-08
8892.4404296875	9.871120722184968e-08
8900.0	2.4019875586113857e-08
8902.443359375	9.866598454006315e-12
8910.0	9.825389089356107e-12
8912.4462890625	9.811982823457075e-12
8920.0	9.77038515083617e-12
8922.44921875	9.756832589147272e-12
8930.0	9.714849024410616e-12
8932.4521484375	9.701148529710402e-12
8940.0	9.658775322608847e-12
8942.4541015625	9.647231890109872e-12
8950.0	9.611500579209743e-12
8952.45703125	9.597497742538808e-12
8960.0	9.554306305780655e-12
8962.4599609375	9.540165247848495e-12
8970.0	9.496617383349365e-12
8972.462890625	9.482347622645025e-12
8980.0	9.438473416004621e-12
8982.46484375	9.424084075229549e-12
8990.0	9.379889236710621e-12
8992.4677734375	9.365358357541173e-12
9000.0	9.32080017453827e-12
9002.470703125	9.303235373579053e-12
9010.0	9.249583464443891e-12
9012.4736328125	9.234193916136269e-12
9020.0	9.187197613133365e-12
9022.4765625	9.169489763243037e-12
9030.0	9.115569283859951e-12
9032.478515625	9.099211326078733e-12
9040.0	9.049408427781903e-12
9042.4814453125	9.032963006775174e-12
9050.0	8.982971842821456e-12
9052.484375	8.966430112074134e-12
9060.0	8.916224752400607e-12
9062.4873046875	8.899589305551746e-12
9070.0	8.849178212515071e-12
9072.4892578125	8.832454428130002e-12
9080.0	8.78182815016937e-12
9082.4921875	8.7671519049256e-12
9090.0	8.722728244569249e-12
9092.4951171875	8.705789273997746e-12
9100.0	8.654671280427153e-12
9102.498046875	8.637623909645463e-12
9110.0	8.586259140359268e-12
9112.5	8.569118192608672e-12
9120.0	8.51752487124321e-12
9122.5029296875	8.500273068734128e-12
9130.0	8.448427098340864e-12
9132.505859375	8.431066941478334e-12
9140.0	8.378976546328344e-12
9142.5087890625	8.3615060131586e-12
9150.0	8.309165995111765e-12
9152.5107421875	8.291588183198759e-12
9160.0	8.238981444891913e-12
9162.513671875	8.221288537898067e-12
9170.0	8.1684197434941e-12
9172.5166015625	8.150610371915975e-12
9180.0	8.097476327435694e-12
9182.51953125	8.081568618158411e-12
9190.0	8.034114971863089e-12
9192.5224609375	8.016050750721554e-12
9200.0	7.962323735385907e-12
9202.5244140625	7.942848851475673e-12
9210.0	7.885037071550602e-12
9212.52734375	7.86546281317831e-12
9220.0	7.807446045946777e-12
9222.5302734375	7.78777164887511e-12
9230.0	7.72954834065035e-12
9232.533203125	7.710616600759257e-12
9240.0	7.654645645025031e-12
9242.53515625	7.63559994095354e-12
9250.0	7.579350339260243e-12
9252.5380859375	7.560181867455709e-12
9260.0	7.503657436082477e-12
9262.541015625	7.484363103314684e-12
9270.0	7.427555754060192e-12
9272.5439453125	7.408134492157057e-12
9280.0	7.351042042830144e-12
9282.546875	7.331492960012562e-12
9290.0	7.274113750211857e-12
9292.548828125	7.254443829609921e-12
9300.0	7.19676962876773e-12
9302.5517578125	7.178807027518174e-12
9310.0	7.126151564160045e-12
9312.5546875	7.106201607213069e-12
9320.0	7.047887082909539e-12
9322.5576171875	7.027800724159448e-12
9330.0	6.969178405080374e-12
9332.5595703125	6.9489653617366425e-12
9340.0	6.890034259090991e-12
9342.5625	6.8696838515689715e-12
9350.0	6.810444003492752e-12
9352.5654296875	6.789955513641923e-12
9360.0	6.730405861015938e-12
9362.568359375	6.709781136584469e-12
9370.0	1.6514960204811233e-08
9372.5703125	2.2155150151686568e-08
9380.0	2.089908343678571e-08
9382.5732421875	2.0468382443420905e-08
9390.0	5.227574704423484e-09
9392.576171875	6.466536443073685e-12
9400.0	6.4057246898985166e-12
9402.5791015625	6.3828135389444e-12
9410.0	6.3167842249856735e-12
9412.58203125	6.293772863147324e-12
9420.0	8.977750615799612e-09
9422.583984375	1.2058007233097573e-08
9430.0	3.0895644219659983e-09
9432.5869140625	6.115892734018861e-12
9440.0	6.0522464143530285e-12
9442.58984375	6.0299586921808195e-12
9450.0	5.9660386715526084e-12
9452.5927734375	5.943618731439788e-12
9460.0	5.879418293064062e-12
9462.5947265625	5.856874562304712e-12
9470.0	5.792385965537811e-12
9472.59765625	5.769711679101722e-12
9480.0	5.7049490159845796e-12
9482.6005859375	5.682139912698182e-12
9490.0	5.617092162559067e-12
9492.603515625	5.59414997360719e-12
9500.0	5.330516674833487e-09
9502.6064453125	7.1886206412019355e-09
9510.0	1.865139027575297e-09
