WAVELENGTH	THROUGHPUT
6731.2578125	2.157602073452296e-08
6740.0	2.1059016690079786e-08
6741.2607421875	2.098460364593036e-08
6750.0	2.6256630926859575e-08
6751.26318359375	2.7014033237742835e-08
6760.0	2.1195990841613978e-08
6761.26611328125	2.0357628449754474e-08
6770.0	3.347502679622872e-08
6771.2685546875	3.537608078526423e-08
6780.0	3.063858871848387e-08
6781.271484375	2.994690449432045e-08
6790.0	3.6974173566049735e-08
6791.27392578125	3.800081416900059e-08
6800.0	2.729727536760282e-08
6801.27685546875	2.573449761872623e-08
6810.0	3.616351625112715e-08
6811.279296875	3.768545052780051e-08
6820.0	3.037921057820652e-08
6821.2822265625	2.9311471179743387e-08
6830.0	2.3510954329471577e-08
6831.28466796875	2.26587216955995e-08
6840.0	2.984223471613117e-08
6841.28759765625	3.0897982283547724e-08
6850.0	2.8672966872236367e-08
6851.2900390625	2.834759169436461e-08
6860.0	2.7368133904981892e-08
6861.29296875	2.721995509855678e-08
6870.0	2.2463531605596136e-08
6871.29541015625	2.1760315420376736e-08
6880.0	3.5919090279236886e-08
6881.29833984375	3.802675021112187e-08
6890.0	1.6698097033407283e-08
6891.30078125	1.3514541023203683e-08
6900.0	2.2749907527012427e-08
6901.3037109375	2.4132753379641086e-08
6910.0	3.448153501591705e-08
6911.30615234375	3.603282104743137e-08
6920.0	3.220160787009963e-08
6921.30908203125	3.162227858193884e-08
6930.0	2.7009316846952263e-08
6931.3115234375	2.63181356738127e-08
6940.0	2.2018826092360417e-08
6941.314453125	2.136722614995469e-08
6950.0	2.7868135898799675e-08
6951.31689453125	2.885427589654087e-08
6960.0	2.2700649110436817e-08
6961.31982421875	2.176716190813541e-08
6970.0	2.2270551089833347e-08
6971.322265625	2.234452563272156e-08
6980.0	2.0399035030604198e-08
6981.3251953125	2.010508605490238e-08
6990.0	3.223061389633938e-08
6991.32763671875	3.40827002068487e-08
7000.0	2.5333786556116694e-08
7001.33056640625	2.3987908445955015e-08
7010.0	2.46124156696097e-08
7011.3330078125	2.4710901922064052e-08
7020.0	2.5908813543435134e-08
7021.3359375	2.6089868150870734e-08
7030.0	1.7578285136134535e-08
7031.33837890625	1.6269715474580584e-08
7040.0	3.008320507641506e-08
7041.34130859375	3.2215023936046394e-08
7050.0	2.8050199005282197e-08
7051.34423828125	2.7402580515192784e-08
7060.0	2.8511775902396167e-08
7061.3466796875	2.868693767887829e-08
7070.0	2.7206022467979247e-08
7071.349609375	2.6972647412259647e-08
7080.0	1.8092570177759615e-08
7081.35205078125	1.671250478167003e-08
7090.0	2.813956017393022e-08
7091.35498046875	2.9920316700839455e-08
7100.0	2.2559150576656373e-08
7101.357421875	2.1410777685510472e-08
7110.0	2.4604819771471454e-08
7111.3603515625	2.5105832609300507e-08
7120.0	1.57146079454063e-08
7121.36279296875	1.4236611397025256e-08
7130.0	2.3043570745666476e-08
7131.36572265625	2.4433048028884128e-08
7140.0	1.9083394327560978e-08
7141.3681640625	1.823640904650556e-08
7150.0	2.590542100344606e-08
7151.37109375	2.71215747100699e-08
7160.0	2.416102540354639e-08
7161.37353515625	2.3688524227430303e-08
7170.0	2.1727263594922006e-08
7171.37646484375	2.141820929296249e-08
7180.0	1.8407535985244527e-08
7181.37890625	1.7927761548933198e-08
7190.0	1.634473623085198e-08
7191.3818359375	1.6089909169267254e-08
7200.0	7.568603050509867e-09
7201.38427734375	6.206524279352598e-09
7210.0	1.332374090592864e-08
7211.38720703125	1.4463970584999836e-08
7220.0	2.2099706038795388e-08
7221.3896484375	2.3329215296566324e-08
7230.0	2.0189442118589375e-08
7231.392578125	1.9679875536783954e-08
7240.0	1.8013896191735468e-08
7241.39501953125	1.7747305947658074e-08
7250.0	1.1912767601684283e-08
7251.39794921875	1.0967180133446943e-08
7260.0	1.2899802108167832e-08
7261.400390625	1.3214550855373462e-08
7270.0	1.2761246668347807e-08
7271.4033203125	1.2687549515244088e-08
7280.0	2.1390590478619535e-08
7281.40576171875	2.2805422549869633e-08
7290.0	1.4169602327418653e-08
7291.40869140625	1.2762340461666352e-08
7300.0	1.39244471671348e-08
7301.41162109375	1.4112889073185855e-08
7310.0	9.96069975163124e-09
7311.4140625	9.281427448257453e-09
7320.0	1.0486679642440962e-08
7321.41650390625	1.0683412605035023e-08
7330.0	1.7210180969546348e-08
7331.41943359375	1.828664919002787e-08
7340.0	1.9523254249266312e-08
7341.421875	1.9724889165516826e-08
7350.0	1.5443109588325745e-08
7351.4248046875	1.4737107460623289e-08
7360.0	1.959210506797788e-08
7361.427734375	2.0394729789695955e-08
7370.0	2.221305084302956e-08
7371.43017578125	2.2517776389406336e-08
7380.0	2.0439965571845123e-08
7381.43310546875	2.009128769952515e-08
7390.0	1.410855127265874e-08
7391.435546875	1.3112433689652715e-08
7400.0	1.5899214854735244e-08
7401.4384765625	1.636337410271767e-08
7410.0	1.0811704463437075e-08
7411.44091796875	9.883034726886074e-09
7420.0	7.666157500710946e-09
7421.44384765625	7.2926993988039205e-09
7430.0	1.2387538634469663e-08
7431.4462890625	1.3247316424884575e-08
7440.0	1.4054796448163728e-08
7441.44921875	1.4189313845649522e-08
7450.0	1.0814985823933272e-08
7451.45166015625	1.0245863131310396e-08
7460.0	8.730711209462881e-09
7461.45458984375	8.472656657900253e-09
7470.0	1.4643489307634003e-08
7471.45703125	1.5693159520576703e-08
7480.0	9.648703508976679e-09
7481.4599609375	8.618109324536414e-09
7490.0	1.8888174481610214e-08
7491.46240234375	2.0642034191220124e-08
7500.0	1.3819504437185322e-08
7501.46533203125	1.2650203239330077e-08
7510.0	1.493337493751571e-08
7511.4677734375	1.5326232645134874e-08
7520.0	1.3205165609007712e-08
7521.470703125	1.2839233189582454e-08
7530.0	1.7530918900615454e-08
7531.4736328125	1.83401894894838e-08
7540.0	1.9942821758746383e-08
7541.47607421875	2.021657070115756e-08
7550.0	1.7120917695844668e-08
7551.47900390625	1.6588389357689087e-08
7560.0	1.095216330392507e-08
7561.4814453125	9.974548400436096e-09
7570.0	2.016470193147474e-08
7571.484375	2.193505949331423e-08
7580.0	1.818588727690705e-08
7581.48681640625	1.753136723167176e-08
7590.0	1.996870035332379e-08
7591.48974609375	2.0395915320733713e-08
7600.0	1.131386451054369e-08
7601.4921875	9.726042520404039e-09
7610.0	1.574796345622542e-08
7611.4951171875	1.6801295042850785e-08
7620.0	2.2362075820983008e-08
7621.49755859375	2.3339765948150745e-08
7630.0	2.4906169203239533e-08
7631.50048828125	2.5173944272237223e-08
7640.0	1.9082763465716333e-08
7641.5029296875	1.801424262547111e-08
7650.0	2.1097806217045564e-08
7651.505859375	2.1638653513974657e-08
7660.0	1.9290898198590724e-08
7661.50830078125	1.8878900032987653e-08
7670.0	2.316276514254113e-08
7671.51123046875	2.3918122975994963e-08
7680.0	1.743916842909166e-08
7681.513671875	1.6292720147770535e-08
7690.0	1.4673569785311696e-08
7691.5166015625	1.4383641268063656e-08
7700.0	1.689200478617632e-08
7701.51953125	1.7338630281118693e-08
7710.0	1.2565387073822827e-08
7711.52197265625	1.1715287498761702e-08
7720.0	2.0829961344932247e-08
7721.52490234375	2.245815126447109e-08
7730.0	1.651197706468578e-08
7731.52734375	1.544870614592215e-08
7740.0	2.6408287126785744e-08
7741.52978515625	2.837332580323224e-08
7750.0	2.1063067782050568e-08
7751.53271484375	1.975065137916717e-08
7760.0	2.365367888012676e-08
7761.53515625	2.435437202346151e-08
7770.0	1.989371630903964e-08
7771.5380859375	1.9087899570313738e-08
7780.0	1.71350933478693e-08
7781.541015625	1.678382729897156e-08
7790.0	1.622585687173958e-08
7791.54345703125	1.6122273814654883e-08
7800.0	1.4014000411257663e-08
7801.54638671875	1.3632603842668696e-08
7810.0	1.0039371866795767e-08
7811.548828125	9.383005741445404e-09
7820.0	2.279658681862454e-08
7821.5517578125	2.5248366963105128e-08
7830.0	2.1651492335613053e-08
7831.55419921875	2.0993211249496346e-08
7840.0	2.446419079441541e-08
7841.55712890625	2.510085595533283e-08
7850.0	1.5096592324703018e-08
7851.5595703125	1.3259696312837812e-08
7860.0	1.677348240240742e-08
7861.5625	1.7418781455470135e-08
7870.0	1.3934538419452728e-08
7871.56494140625	1.3293395658992398e-08
7880.0	2.0573926317702424e-08
7881.56787109375	2.1918443687990637e-08
7890.0	1.870047209738278e-08
7891.5703125	1.810416558267282e-08
7900.0	2.070383625957626e-08
7901.5732421875	2.1189521825420927e-08
7910.0	2.211803882652927e-08
7911.57568359375	2.2287707512003134e-08
7920.0	1.5444115255674486e-08
7921.57861328125	1.4170209392112837e-08
7930.0	1.6606102029512397e-08
7931.58154296875	1.7059172048161935e-08
7940.0	1.3962817581835753e-08
7941.583984375	1.338316345997211e-08
7950.0	1.501966098729039e-08
7951.5869140625	1.532884133660579e-08
7960.0	1.8659610230918252e-08
7961.58935546875	1.9283374263468323e-08
7970.0	1.2188259470849745e-08
7971.59228515625	1.085188592512764e-08
7980.0	1.1329902264871136e-08
7981.5947265625	1.1421881390659885e-08
7990.0	1.8798398013124605e-08
7991.59765625	2.0192277259764036e-08
8000.0	2.8579669931843675e-08
8001.60009765625	3.0169032266092066e-08
8010.0	2.1548468667379862e-08
8011.60302734375	1.9908813546258274e-08
8020.0	2.3987746321375055e-08
8021.60546875	2.4763340466346517e-08
8030.0	2.689692452496193e-08
8031.6083984375	2.7307914582612675e-08
8040.0	1.665702557829351e-08
8041.611328125	1.46191697633142e-08
8050.0	2.1802588650742433e-08
8051.61376953125	2.3176768337335105e-08
8060.0	2.196926636066623e-08
8061.61669921875	2.1740900255174625e-08
8070.0	2.035187725520544e-08
8071.619140625	2.0081820218905835e-08
8080.0	2.03731056543535e-08
8081.6220703125	2.042908777427904e-08
8090.0	2.370758706248184e-08
8091.62451171875	2.4343250274665162e-08
8100.0	2.6660341545333752e-08
8101.62744140625	2.7104327742166226e-08
8110.0	2.3156938958717746e-08
8111.6298828125	2.23927381824232e-08
8120.0	1.7967238646313172e-08
8121.6328125	1.7111313693183555e-08
8130.0	1.4280096189620247e-08
8131.63525390625	1.3727305694414815e-08
8140.0	2.0343401362047542e-08
8141.63818359375	2.1631630569107163e-08
8150.0	1.9143216997864505e-08
8151.640625	1.8660511543903255e-08
8160.0	1.955384724181615e-08
8161.6435546875	1.9725587498878912e-08
8170.0	2.1382759117468603e-08
8171.64599609375	2.170719186328782e-08
8180.0	2.757379014245627e-08
8181.64892578125	2.8729283368720923e-08
8190.0	2.3066762929322063e-08
8191.6513671875	2.1949098555365323e-08
8200.0	2.026634786945246e-08
8201.654296875	1.9935220362345485e-08
8210.0	2.284939786995046e-08
8211.6572265625	2.342824902139637e-08
8220.0	2.3538437761528636e-08
8221.66015625	2.355656312770467e-08
8230.0	2.0221085382441583e-08
8231.662109375	1.9561975070745325e-08
8240.0	2.3137210193068668e-08
8241.6650390625	2.3851036949912478e-08
8250.0	2.7173513746907415e-08
8251.66796875	2.7831155341908005e-08
8260.0	1.9362518273420314e-08
8261.6708984375	1.7673041473074203e-08
8270.0	1.8751188815994524e-08
8271.6728515625	1.8969450402363398e-08
8280.0	1.711164005797413e-08
8281.67578125	1.6736743362329272e-08
8290.0	2.318618779087945e-08
8291.6787109375	2.447980211594343e-08
8300.0	2.451136546749661e-08
8301.681640625	2.4517608213441833e-08
8310.0	2.0690011332072493e-08
8311.68359375	1.9922498921561048e-08
8320.0	2.0451831745619644e-08
8321.6865234375	2.055539793338104e-08
8330.0	1.828424671122752e-08
8331.689453125	1.7825125298816888e-08
8340.0	1.2387987490818465e-08
8341.6923828125	1.128848715807522e-08
8350.0	1.9246515075871932e-08
8351.6943359375	2.0858836730407326e-08
8360.0	2.0316629229518506e-08
8361.697265625	2.0206339938099853e-08
8370.0	1.5610755855995404e-08
8371.7001953125	1.4674800391841054e-08
8380.0	2.0516388200157986e-08
8381.703125	2.1711803802200337e-08
8390.0	1.934450497843462e-08
8391.7060546875	1.8856902316575378e-08
8400.0	1.917532161239986e-08
8401.7080078125	1.92427890104077e-08
8410.0	1.7380466950993417e-08
8411.7109375	1.7000724227945717e-08
8420.0	1.8493597280036323e-08
8421.7138671875	1.8797960962358086e-08
8430.0	1.748502535212289e-08
8431.716796875	1.7216998341677948e-08
8440.0	1.81267311713846e-08
8441.71875	1.8314663613685995e-08
8450.0	1.503834551120058e-08
8451.7216796875	1.4362244431055626e-08
8460.0	1.3191359570123726e-08
8461.724609375	1.2946071081249357e-08
8470.0	1.7928087875470713e-08
8471.7275390625	1.8963746046660274e-08
8480.0	1.8071706824784704e-08
8481.73046875	1.7885851109466453e-08
8490.0	1.40576202756085e-08
8491.732421875	1.3261143890720092e-08
8500.0	2.304316323988088e-09
8501.7353515625	1.1958770027912616e-11
8510.0	1.5348689909587527e-07
8511.73828125	1.8559094169315566e-07
8520.0	3.216984910354338e-08
8521.7412109375	1.1828751545016562e-11
8530.0	2.3144538793157398e-07
8531.7431640625	2.800695349502958e-07
8540.0	1.1798035947581826e-07
8541.74609375	8.384633837509507e-08
8550.0	1.4602691470970056e-08
8551.7490234375	1.1644143616725205e-11
8560.0	1.1590072947889246e-11
8561.751953125	1.157857208481148e-11
8570.0	1.7591676557506103e-08
8571.75390625	2.131217831298301e-08
8580.0	2.9954468273339086e-07
8581.7568359375	3.584771839370409e-07
8590.0	2.5768322937653153e-07
8591.759765625	2.3628787510674675e-07
8600.0	4.144767522401172e-08
8601.7626953125	1.1325151040605233e-11
8610.0	1.1270366966497405e-11
8611.7646484375	1.1260497913910267e-11
8620.0	1.1214320988122364e-11
8621.767578125	1.1202507319854245e-11
8630.0	1.1147409853199177e-11
8631.7705078125	1.1139523426764376e-11
8640.0	1.1102683143287378e-11
8641.7734375	1.1094704977074375e-11
8650.0	1.1057512298006926e-11
8651.7763671875	1.1049438113983224e-11
8660.0	1.1011874779586033e-11
8661.7783203125	1.1005577256388108e-11
8670.0	2.8707607599100595e-07
8671.78125	3.490067245465689e-07
8680.0	2.6567044374524906e-07
8681.7841796875	2.4765436622624343e-07
8690.0	4.409793380243853e-08
8691.787109375	1.0874244796180054e-11
8700.0	4.9155061624515396e-08
8701.7890625	5.981325266871209e-08
8710.0	1.0685222756941012e-08
8711.7919921875	1.0780519923200544e-11
8720.0	2.9704941270915608e-08
8721.794921875	3.6169028772961134e-08
8730.0	1.7268622257884106e-07
8731.7978515625	2.0246146055925978e-07
8740.0	1.177849663198533e-07
8741.80078125	9.927926292511224e-08
8750.0	1.7833931434100343e-08
8751.802734375	1.0592235293224575e-11
8760.0	2.595751415532631e-07
8761.8056640625	3.165320041357048e-07
8770.0	5.7058657131327914e-08
8771.80859375	1.0501158838558562e-11
8780.0	1.0459186382188854e-11
8781.8115234375	1.0449861964742794e-11
8790.0	1.0407523411681292e-11
8791.8134765625	1.039810447924316e-11
8800.0	6.976995526381142e-08
8801.81640625	8.514953401123683e-08
8810.0	1.5414537538541275e-08
8811.8193359375	1.027915123257021e-11
8820.0	2.822665713779834e-08
8821.822265625	3.447106372741164e-08
8830.0	6.261827273114853e-09
8831.82421875	1.0157145106609878e-11
8840.0	1.0115909108369058e-11
8841.8271484375	1.0106646155605997e-11
8850.0	1.006500039478556e-11
8851.830078125	1.0055627327248279e-11
8860.0	3.59070102766078e-08
8861.8330078125	4.391924418223801e-08
8870.0	8.03485122410903e-09
8871.8359375	9.953788728535606e-12
8880.0	9.918721016661379e-12
8881.837890625	9.909011923176807e-12
8890.0	9.865679038710139e-12
8891.8408203125	9.85585743599065e-12
8900.0	9.812109491361275e-12
8901.84375	9.8021753791381e-12
8910.0	4.010217940953981e-08
8911.8466796875	4.912897743427068e-08
8920.0	1.3289342832064926e-07
8921.8486328125	1.517775703320571e-07
8930.0	2.797177429216683e-08
8931.8515625	9.63796093023578e-12
8940.0	1.4582012172536336e-09
8941.8544921875	1.7862741322315719e-09
8950.0	3.381371726756528e-10
8951.857421875	9.535082170109302e-12
8960.0	9.488790133089931e-12
8961.859375	9.478177830133656e-12
8970.0	1.2047418430556136e-08
8971.8623046875	1.478449765753072e-08
8980.0	2.7507102294441275e-09
8981.865234375	9.362940315234229e-12
8990.0	4.685532961459084e-08
8991.8681640625	5.754605664461859e-08
9000.0	1.0711980483944663e-08
9001.8701171875	9.243683123540468e-12
9010.0	9.18615684945175e-12
9011.873046875	9.174586259315582e-12
9020.0	9.124198792904872e-12
9021.8759765625	9.110879099063628e-12
9030.0	9.053061636285968e-12
9031.87890625	9.040748481437024e-12
9040.0	8.987354461085785e-12
9041.8818359375	8.974970814314381e-12
9050.0	8.921373447742362e-12
9051.8837890625	8.908919062824506e-12
9060.0	8.855084058149039e-12
9061.88671875	8.84255441670893e-12
9070.0	8.78849727248792e-12
9071.8896484375	8.775891437701213e-12
9080.0	8.721609045693032e-12
9081.892578125	8.710543428198434e-12
9090.0	9.427303026615325e-08
9091.89453125	1.1612914716942886e-07
9100.0	2.1895959418974292e-08
9101.8974609375	8.582466663512354e-12
9110.0	6.809925498632484e-08
9111.900390625	8.394188018150786e-08
9120.0	2.51008036269832e-08
9121.9033203125	1.1384402738729644e-08
9130.0	1.1045039062370301e-07
9131.90625	1.335826403775296e-07
9140.0	6.780642709883885e-08
9141.908203125	5.2425606326794346e-08
9150.0	9.955293005687239e-09
9151.9111328125	8.238902521356104e-12
9160.0	8.182484770631784e-12
9161.9140625	8.1691073633006e-12
9170.0	7.329804165725592e-08
9171.9169921875	9.052285968318357e-08
9180.0	3.5734741279327195e-08
9181.9189453125	2.2844767298068934e-08
9190.0	4.367817943276014e-09
9191.921875	7.965357001587188e-12
9200.0	7.90772416947589e-12
9201.9248046875	7.892979019584243e-12
9210.0	7.830967478853968e-12
9211.927734375	7.816141738571383e-12
9220.0	7.753908513545259e-12
9221.9306640625	7.739001561900912e-12
9230.0	7.67654497152025e-12
9231.9326171875	7.662203312788577e-12
9240.0	7.60215590166582e-12
9241.935546875	7.587717163487946e-12
9250.0	7.527376913893923e-12
9251.9384765625	7.512839904617873e-12
9260.0	1.0168983632713963e-09
9261.94140625	1.2575220689369848e-09
9270.0	2.4827533737510866e-10
9271.943359375	7.36189140396434e-12
9280.0	7.30063418227794e-12
9281.9462890625	7.285800131515543e-12
9290.0	7.224233405435546e-12
9291.94921875	7.209296639566447e-12
9300.0	7.147419651205421e-12
9301.9521484375	7.133775622036639e-12
9310.0	2.6078239051338647e-08
9311.955078125	3.234232167513055e-08
9320.0	6.277821525451438e-09
9321.95703125	6.984296507526402e-12
9330.0	6.921389075192191e-12
9331.9599609375	6.9060200338256796e-12
9340.0	6.842787639617374e-12
9341.962890625	6.827308731956407e-12
9350.0	5.458651246500046e-09
9351.9658203125	6.7764896663790045e-09
9360.0	1.3259440568659992e-09
9361.9677734375	6.668563135972234e-12
9370.0	3.1150491820414e-08
9371.970703125	3.869879016666663e-08
9380.0	1.0091132861409766e-08
9381.9736328125	3.1448152510009184e-09
9390.0	1.3239850238796652e-08
9391.9765625	1.5694420376695698e-08
9400.0	3.0781383849203032e-09
9401.978515625	6.3443454007071945e-12
9410.0	6.273468518655033e-12
9411.9814453125	6.255932435875992e-12
9420.0	3.2864470996760776e-09
9421.984375	4.086549808545667e-09
9430.0	5.174917595990854e-09
9431.9873046875	5.441334749942924e-09
9440.0	1.0752847348187897e-09
9441.990234375	5.9937369537215225e-12
9450.0	5.925128111709192e-12
9451.9921875	5.908022016008953e-12
9460.0	5.839101709956787e-12
9461.9951171875	5.821888819749007e-12
9470.0	3.2343617861277694e-08
9471.998046875	4.0293592130704766e-08
9480.0	7.967124492394105e-09
9482.0009765625	5.648401483490499e-12
9490.0	5.578574412723136e-12
9492.0029296875	5.561048028010955e-12
9500.0	1.758018478563108e-08
9502.005859375	2.194522552459579e-08
9510.0	4.376792838949525e-09
9512.0087890625	5.426284311810962e-12
9520.0	1.6274853757876934e-08
9522.01171875	2.032926531010762e-08
9530.0	4.064016579604083e-09
9532.013671875	5.317736689938956e-12
9540.0	5.274092171606867e-12
9542.0166015625	5.263040759725305e-12
9550.0	5.219186290531666e-12
9552.01953125	5.208061664162261e-12
9560.0	5.1639975747947215e-12
9562.0224609375	5.152799794905002e-12
9570.0	5.1085271433861565e-12
9572.025390625	5.097254591773114e-12
9580.0	3.5128035655648475e-09
9582.02734375	4.394675459772444e-09
9590.0	8.880518907528617e-10
9592.0302734375	4.985311979455671e-12
9600.0	3.304166234509486e-09
9602.033203125	4.136768839963781e-09
9610.0	1.5675531599911466e-08
9612.0361328125	1.858426721717419e-08
9620.0	3.751304645286333e-09
9622.0380859375	4.811334377437157e-12
9630.0	4.7644165388008155e-12
9632.041015625	4.7523314095012855e-12
9640.0	4.70512302305864e-12
9642.0439453125	4.692968599756191e-12
9650.0	4.645575959813466e-12
9652.046875	4.633356682732949e-12
9660.0	4.58579754354997e-12
9662.0498046875	4.573509448873533e-12
9670.0	4.525769326026443e-12
9672.0517578125	4.513419965744642e-12
9680.0	4.465500092531893e-12
9682.0546875	4.453082453059902e-12
9690.0	4.40498497942082e-12
9692.0576171875	4.392500745404733e-12
9700.0	4.344232797107477e-12
9702.060546875	4.331680852210184e-12
9710.0	4.283238883667609e-12
9712.0625	4.270625533456345e-12
9720.0	4.222005533449926e-12
9722.0654296875	4.209323810732014e-12
9730.0	4.1605285865826925e-12
9732.068359375	4.147780239913921e-12
9740.0	1.2704188036015619e-08
9742.0712890625	1.5970624221515137e-08
9750.0	3.273838606599295e-09
9752.0732421875	4.023982380647618e-12
9760.0	3.9746683688403094e-12
9762.076171875	3.961723127836658e-12
9770.0	3.9122426071777634e-12
9772.0791015625	3.899229737505429e-12
9780.0	3.84958019734917e-12
9782.08203125	3.8365001282801424e-12
9790.0	6.318737866834183e-09
9792.0849609375	7.953880965595009e-09
9800.0	1.6405478550645707e-09
9802.0869140625	3.709901235936183e-12
9810.0	3.65808301056467e-12
9812.08984375	3.644376198629616e-12
9820.0	3.592455011085059e-12
9822.0927734375	3.578697131087594e-12
9830.0	3.5266757368797475e-12
9832.095703125	3.5131566575847943e-12
9840.0	1.6510605736237936e-09
9842.09765625	2.08011594747945e-09
9850.0	4.330178598012545e-10
9852.1005859375	3.383708544561078e-12
9860.0	3.332375989701949e-12
9862.103515625	3.318681728886657e-12
9870.0	3.267218081885876e-12
9872.1064453125	3.253463174666599e-12
9880.0	3.201863848066564e-12
9882.109375	3.1880490796943875e-12
9890.0	1.1446488132475002e-08
9892.111328125	1.4444283284460515e-08
9900.0	3.0047070034668466e-09
9902.1142578125	3.055966993835467e-12
9910.0	3.0014560969830253e-12
9912.1171875	2.9874862221517e-12
9920.0	2.9354220770914595e-12
9922.1201171875	2.921394175760204e-12
9930.0	2.8692066583826275e-12
9932.1220703125	2.855127974255665e-12
9940.0	2.802813940066344e-12
9942.125	2.788679682443837e-12
9950.0	2.736252200162672e-12
9952.1279296875	2.722060559172749e-12
9960.0	2.6695136355752098e-12
9962.130859375	2.655267097039203e-12
9970.0	2.6026102487738765e-12
9972.1337890625	2.5883095423156517e-12
9980.0	2.0443080451614667e-09
9982.1357421875	2.583960184030497e-09
9990.0	5.428158280403963e-10
9992.138671875	2.4539150981991613e-12
10000.0	2.4009312520033045e-12
10002.140625	2.3885783351495996e-12
10010.0	2.3432317457220583e-12
10012.1435546875	2.330857701861665e-12
10020.0	2.28551342982109e-12
10022.1474609375	2.273113271752268e-12
10030.0	2.2277793926243537e-12
10032.150390625	2.214843933459717e-12
10040.0	2.6208532092238875e-10
10042.15234375	3.314441438327992e-10
10050.0	7.156961053822352e-11
10052.1552734375	2.097552548915546e-12
10060.0	2.0522943644682795e-12
10062.158203125	2.0398396735100334e-12
10070.0	1.994598382141978e-12
10072.16015625	1.9821328530206017e-12
10080.0	1.936905200451041e-12
10082.1630859375	1.9244238412033023e-12
10090.0	1.8792177836178884e-12
10092.166015625	1.866721765703166e-12
10100.0	1.8215414624169285e-12
10102.1689453125	1.809030828263971e-12
10110.0	1.763876464878881e-12
10112.1708984375	1.7513580064952491e-12
10120.0	1.7062280429354112e-12
10122.173828125	1.693293398640612e-12
10130.0	3.801872351855123e-09
10132.1767578125	4.82188998566251e-09
10140.0	1.0226566700409493e-09
10142.1787109375	1.576709268319369e-12
10150.0	1.5317243646168985e-12
10152.181640625	1.5191779791452428e-12
10160.0	1.4742346199549413e-12
10162.1845703125	1.4616776999733202e-12
10170.0	1.4167744812003657e-12
10172.1884765625	1.4042020333654486e-12
10180.0	1.3593466814441731e-12
10182.1904296875	1.3467716862974562e-12
10190.0	1.3019589940267073e-12
10192.193359375	1.2893751774222501e-12
10200.0	1.2446084578243103e-12
10202.1962890625	1.2372258078130268e-12
10210.0	1.2110331897064931e-12
10212.1982421875	1.2039568509888781e-12
10220.0	1.1788548559988212e-12
10222.201171875	1.1717729561841707e-12
10230.0	1.1466944567644883e-12
10232.2041015625	1.1396076831717178e-12
10240.0	1.1145550234587279e-12
10242.20703125	1.1074636107198454e-12
10250.0	1.0824375666637503e-12
10252.208984375	1.0753452760584571e-12
10260.0	1.0503448239790817e-12
10262.2119140625	1.0432484388587525e-12
10270.0	1.0182764065026737e-12
10272.21484375	1.0109264843132825e-12
10280.0	9.851328703711659e-13
10282.216796875	9.78040484138884e-13
10290.0	9.53153723928074e-13
10292.2197265625	9.460583186431709e-13
10300.0	9.21203477312143e-13
10302.22265625	9.141055857720654e-13
10310.0	8.892844156140228e-13
10312.2255859375	8.821840063044117e-13
10320.0	1.1556545729986626e-09
10322.2275390625	1.4742200489454782e-09
10330.0	3.1990295883896904e-10
10332.2314453125	8.184356420010059e-13
10340.0	7.93717971520993e-13
10342.234375	7.86414148215935e-13
10350.0	1.6152225079372337e-10
10352.236328125	2.0588019052120794e-10
10360.0	4.514955456594663e-11
10362.2392578125	7.222596122110308e-13
10370.0	6.976781094152967e-13
10372.2421875	6.905796899447449e-13
10380.0	4.655765052624791e-10
10382.244140625	5.936706537856793e-10
10390.0	8.961892297422731e-10
10392.2470703125	9.791574684415527e-10
10400.0	2.121235745417614e-10
10402.25	5.99062498998466e-13
10410.0	5.859613909236492e-13
10412.2529296875	5.823080957331182e-13
10420.0	2.990455523842489e-10
10422.2548828125	3.8344704367816106e-10
10430.0	8.506202835179851e-11
10432.2578125	5.49916196643599e-13
10440.0	5.374026926109241e-13
10442.2607421875	5.337507908844431e-13
10450.0	3.8443603198001883e-10
10452.2626953125	4.930738576938441e-10
10460.0	1.0928194278958203e-10
10462.265625	5.009116442567346e-13
10470.0	4.643904051917588e-11
10472.2685546875	5.946956294290691e-11
10480.0	5.511245366238425e-11
10482.2724609375	5.386037967275893e-11
10490.0	5.597707653474586e-11
10492.2744140625	5.656376482087331e-11
10500.0	1.2866013969145032e-11
10502.27734375	4.366062323214035e-13
10510.0	4.2388512129200623e-13
10512.2802734375	4.2024625154593383e-13
10520.0	2.9655727869545293e-10
10522.2822265625	3.8068551476914426e-10
10530.0	8.4626481050409e-11
10532.28515625	3.8837766506007095e-13
10540.0	2.779332479287252e-10
10542.2880859375	3.5677053712379827e-10
10550.0	7.930534833384377e-11
10552.291015625	3.565116410052646e-13
10560.0	3.439911189705737e-13
10562.29296875	3.403646828877223e-13
10570.0	3.2818584192068645e-13
10572.2958984375	3.2456053806822314e-13
10580.0	3.124057358625785e-13
10582.298828125	3.0878181761555957e-13
10590.0	2.9665180671328166e-13
10592.30078125	2.9303086395473116e-13
10600.0	2.809242166442171e-13
10602.3037109375	2.793486329500022e-13
10610.0	2.7409510674658283e-13
10612.306640625	2.7259711547248284e-13
10620.0	4.341081555775224e-12
10622.3095703125	5.532823204969554e-12
10630.0	1.455522350345234e-12
10632.3115234375	2.596321421203165e-13
10640.0	2.5466215750740766e-13
10642.3154296875	2.530979320596044e-13
10650.0	2.479167443233382e-13
10652.318359375	2.464239442049766e-13
10660.0	2.414823987954877e-13
